date,Name,Type 1 Departments - Major A&E,Type 2 Departments - Single Specialty,Type 3 Departments - Other A&E/Minor Injury Unit,Total attendances,Type 1 Departments - 4 hours to decision,Type 2 Departments - 4 hours to decision,Type 3 Departments - 4 hours to decision,Percentage in 4 hours or less (all),Emergency Admissions via Type 1 A&E in 4 hours,Emergency Admissions via Type 2 A&E in 4 hours,Emergency Admissions via Type 3 and 4 A&E in 4 hours,Other Emergency admissions (i.e not via A&E),Number of patients spending >12 hours from decision to admit to admission,month,year,lat,lon
2019-03-01,Putnoe Medical Centre Walk In Centre,0.0,0.0,1778.0,1778.0,0.0,0.0,1778.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,51.46489999999998,-0.2210999999999998
2019-03-01,Queen Victoria Hospital NHS Foundation Trust,0.0,0.0,1067.0,1067.0,0.0,0.0,1064.0,0.9971883786316776,0.0,0.0,14.0,382.0,0.0,3,2019,,
2019-03-01,Rossendale Minor Injuries Unit,0.0,0.0,886.0,886.0,0.0,0.0,879.0,0.9920993227990972,0.0,0.0,0.0,0.0,0.0,3,2019,54.32599999999999,-2.745
2019-03-01,Royal Berkshire NHS Foundation Trust,9630.0,1936.0,978.0,12544.0,8521.0,1870.0,978.0,0.9063297193877552,3258.0,0.0,0.0,593.0,0.0,3,2019,51.52908800000001,-0.281267
2019-03-01,Royal Brompton & Harefield NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,3,2019,51.52908800000001,-0.281267
2019-03-01,Royal Cornwall Hospitals NHS Trust,6565.0,0.0,10770.0,17335.0,4881.0,0.0,10698.0,0.8987020478800115,2611.0,0.0,39.0,1306.0,0.0,3,2019,50.26670000000002,-5.091599999999999
2019-03-01,Royal Devon And Exeter NHS Foundation Trust,8336.0,0.0,4216.0,12552.0,7294.0,0.0,4213.0,0.9167463352453792,2176.0,0.0,0.0,1426.0,4.0,3,2019,50.71683999999998,-3.5063600000000013
2019-03-01,Royal Free London NHS Foundation Trust,21439.0,0.0,3728.0,25167.0,18051.0,0.0,3727.0,0.8653395319267294,4486.0,0.0,0.0,1077.0,2.0,3,2019,51.52908800000001,-0.281267
2019-03-01,Royal Liverpool And Broadgreen University Hospitals NHS Trust,9839.0,514.0,9952.0,20305.0,6757.0,514.0,9952.0,0.8482147254370844,2375.0,0.0,0.0,1250.0,0.0,3,2019,53.40944,-2.9641200000000008
2019-03-01,Royal National Orthopaedic Hospital NHS Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3,2019,51.632000000000005,-0.305
2019-03-01,Royal Surrey County Hospital NHS Foundation Trust,6548.0,0.0,0.0,6548.0,5640.0,0.0,0.0,0.8613317043372022,2489.0,0.0,0.0,558.0,0.0,3,2019,51.24054199999998,-0.6093600000000001
2019-03-01,Royal United Hospitals Bath NHS Foundation Trust,6590.0,0.0,1135.0,7725.0,4959.0,0.0,1131.0,0.7883495145631068,2567.0,0.0,20.0,1462.0,0.0,3,2019,51.52908800000001,-0.281267
2019-03-01,Salford Royal NHS Foundation Trust,9286.0,0.0,0.0,9286.0,7749.0,0.0,0.0,0.8344820159379711,3048.0,0.0,0.0,351.0,0.0,3,2019,51.655,-0.3956944399999998
2019-03-01,Salisbury NHS Foundation Trust,4263.0,270.0,1677.0,6210.0,3781.0,270.0,1677.0,0.9223832528180356,1249.0,0.0,0.0,768.0,0.0,3,2019,51.07399999999999,-1.7935999999999992
2019-03-01,Sandwell And West Birmingham Hospitals NHS Trust,14139.0,1185.0,3268.0,18592.0,11513.0,1182.0,3266.0,0.8584875215146299,3687.0,36.0,0.0,647.0,0.0,3,2019,52.50527777999999,-2.01722222
2019-03-01,Shakespeare Walk-In Centre,0.0,0.0,4235.0,4235.0,0.0,0.0,4235.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,,
2019-03-01,Sheffield Children's NHS Foundation Trust,5082.0,0.0,323.0,5405.0,4957.0,0.0,323.0,0.9768732654949122,711.0,0.0,0.0,336.0,0.0,3,2019,53.380700000000026,-1.4899999999999998
2019-03-01,Sheffield Teaching Hospitals NHS Foundation Trust,9312.0,1237.0,9013.0,19562.0,6799.0,1237.0,9013.0,0.8715366526939986,3107.0,0.0,0.0,2828.0,0.0,3,2019,53.38333332999999,-1.4666666699999995
2019-03-01,Sherwood Forest Hospitals NHS Foundation Trust,9373.0,0.0,4518.0,13891.0,8472.0,0.0,4416.0,0.9277949751637752,3033.0,0.0,5.0,427.0,1.0,3,2019,,
2019-03-01,Shrewsbury And Telford Hospital NHS Trust,9935.0,0.0,2229.0,12164.0,6671.0,0.0,2187.0,0.7282144031568563,2788.0,0.0,38.0,2265.0,3.0,3,2019,53.70246999999997,-1.6508099999999997
2019-03-01,Shropshire Community Health NHS Trust,0.0,0.0,2285.0,2285.0,0.0,0.0,2280.0,0.9978118161925602,0.0,0.0,0.0,14.0,0.0,3,2019,53.16666667,-2.5833333300000003
2019-03-01,Skelmersdale Walk In Centre,0.0,0.0,2133.0,2133.0,0.0,0.0,2132.0,0.9995311767463666,0.0,0.0,0.0,0.0,0.0,3,2019,,
2019-03-01,Sleaford Medical Group,0.0,0.0,683.0,683.0,0.0,0.0,683.0,1.0,0.0,0.0,0.0,12.0,0.0,3,2019,51.655,-0.3956944399999998
2019-03-01,Somerset Partnership NHS Foundation Trust,0.0,0.0,8011.0,8011.0,0.0,0.0,7947.0,0.9920109848957684,0.0,0.0,0.0,37.0,0.0,3,2019,51.09999999999999,-2.9
2019-03-01,South Birmingham GP Walk In Centre,0.0,0.0,6445.0,6445.0,0.0,0.0,6445.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,50.80583333,-1.08722222
2019-03-01,South Tees Hospitals NHS Foundation Trust,11020.0,0.0,2314.0,13334.0,10481.0,0.0,2314.0,0.9595770211489424,2283.0,0.0,26.0,2428.0,0.0,3,2019,50.80583333,-1.08722222
2019-03-01,South Tyneside NHS Foundation Trust,5353.0,0.0,720.0,6073.0,4925.0,0.0,719.0,0.9293594599044952,1326.0,0.0,0.0,25.0,0.0,3,2019,50.80583333,-1.08722222
2019-03-01,South Warwickshire NHS Foundation Trust,6316.0,0.0,772.0,7088.0,6042.0,0.0,772.0,0.9613431151241536,1974.0,0.0,0.0,340.0,0.0,3,2019,50.80583333,-1.08722222
2019-03-01,South West Yorkshire Partnership NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,3,2019,50.80583333,-1.08722222
2019-03-01,South Western Ambulance Service NHS Foundation Trust,0.0,0.0,1912.0,1912.0,0.0,0.0,1893.0,0.990062761506276,0.0,0.0,0.0,0.0,0.0,3,2019,50.80583333,-1.08722222
2019-03-01,Southampton NHS Treatment Centre,0.0,0.0,4565.0,4565.0,0.0,0.0,4565.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,50.900000000000006,-1.3999999999999997
2019-03-01,Southend University Hospital NHS Foundation Trust,7142.0,0.0,1940.0,9082.0,5609.0,0.0,1906.0,0.8274609116934596,2460.0,0.0,384.0,1123.0,1.0,3,2019,51.55419999999998,0.6878
2019-03-01,Southern Health NHS Foundation Trust,0.0,0.0,738.0,738.0,0.0,0.0,738.0,1.0,0.0,0.0,1.0,195.0,0.0,3,2019,,
2019-03-01,Southport And Ormskirk Hospital NHS Trust,7487.0,0.0,3258.0,10745.0,5832.0,0.0,3210.0,0.8415076779897627,2701.0,0.0,0.0,66.0,2.0,3,2019,50.900000000000006,-1.3999999999999997
2019-03-01,St George's University Hospitals NHS Foundation Trust,14111.0,0.0,1527.0,15638.0,11473.0,0.0,1523.0,0.8310525642665303,4197.0,0.0,0.0,852.0,1.0,3,2019,,
2019-03-01,St Helens And Knowsley Teaching Hospitals NHS Trust,10021.0,0.0,0.0,10021.0,7275.0,0.0,0.0,0.7259754515517414,4473.0,0.0,0.0,430.0,0.0,3,2019,,
2019-03-01,St Mary's NHS Treatment Centre,0.0,0.0,5344.0,5344.0,0.0,0.0,5325.0,0.9964446107784432,0.0,0.0,0.0,0.0,0.0,3,2019,,
2019-03-01,Stockport NHS Foundation Trust,8676.0,0.0,0.0,8676.0,7025.0,0.0,0.0,0.8097049331489166,2653.0,0.0,0.0,964.0,0.0,3,2019,53.4083,-2.1494000000000004
2019-03-01,Summerfield GP Surg & Urgent Care Centre,0.0,0.0,2983.0,2983.0,0.0,0.0,2983.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,53.645,-1.7797999999999992
2019-03-01,Surrey And Sussex Healthcare NHS Trust,8690.0,0.0,754.0,9444.0,8092.0,0.0,754.0,0.9366793731469716,2569.0,0.0,0.0,765.0,0.0,3,2019,51.25,-0.41666667
2019-03-01,Sussex Community NHS Foundation Trust,0.0,0.0,9782.0,9782.0,0.0,0.0,9551.0,0.9763851973011654,0.0,0.0,1.0,0.0,0.0,3,2019,51.75,0.5833333300000001
2019-03-01,Tameside And Glossop Integrated Care NHS Foundation Trust,7750.0,0.0,5311.0,13061.0,6180.0,0.0,5298.0,0.8787994793660516,1943.0,0.0,0.0,542.0,0.0,3,2019,,
2019-03-01,Taunton And Somerset NHS Foundation Trust,6327.0,0.0,0.0,6327.0,5365.0,0.0,0.0,0.847953216374269,2178.0,0.0,0.0,1295.0,0.0,3,2019,51.01900000000001,-3.1
2019-03-01,Tetbury Hospital Trust Ltd,0.0,0.0,181.0,181.0,0.0,0.0,181.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,51.27999999999998,1.08
2019-03-01,The Christie NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,3,2019,,
2019-03-01,The Dudley Group NHS Foundation Trust,9593.0,0.0,5587.0,15180.0,6384.0,0.0,5544.0,0.7857707509881423,2315.0,0.0,0.0,825.0,6.0,3,2019,,
2019-03-01,The Hillingdon Hospitals NHS Foundation Trust,6092.0,0.0,8574.0,14666.0,3567.0,0.0,8529.0,0.8247647620346379,1821.0,0.0,0.0,201.0,2.0,3,2019,,
2019-03-01,The Junction Hc - Unregistered Patients,0.0,0.0,3326.0,3326.0,0.0,0.0,3326.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,,
2019-03-01,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,10892.0,1991.0,8115.0,20998.0,10138.0,1952.0,8115.0,0.9622344985236688,2382.0,16.0,2.0,2417.0,0.0,3,2019,,
2019-03-01,The Pinn Unregistered Wic,0.0,0.0,4388.0,4388.0,0.0,0.0,4388.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,,
2019-03-01,The Princess Alexandra Hospital NHS Trust,9367.0,0.0,0.0,9367.0,6763.0,0.0,0.0,0.7220027757019323,2327.0,0.0,0.0,725.0,0.0,3,2019,51.77139999999997,0.0863999999999999
2019-03-01,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",5984.0,0.0,0.0,5984.0,4905.0,0.0,0.0,0.8196858288770054,2364.0,0.0,0.0,785.0,1.0,3,2019,52.75659999999997,0.4471
2019-03-01,The Robert Jones And Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3,2019,52.88419999999997,-3.0323
2019-03-01,The Rotherham NHS Foundation Trust,8600.0,0.0,0.0,8600.0,7238.0,0.0,0.0,0.8416279069767442,1758.0,0.0,0.0,346.0,0.0,3,2019,,
2019-03-01,The Royal Bournemouth And Christchurch Hospitals NHS Foundation Trust,6677.0,1412.0,953.0,9042.0,6366.0,1411.0,953.0,0.9654943596549436,2101.0,9.0,0.0,1377.0,0.0,3,2019,,
2019-03-01,The Royal Wolverhampton NHS Trust,12471.0,0.0,8863.0,21334.0,10652.0,0.0,8711.0,0.9076122621168088,2973.0,0.0,0.0,1064.0,1.0,3,2019,,
2019-03-01,The Walton Centre NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,3,2019,,
2019-03-01,The Wilberforce Health Centre,0.0,0.0,3152.0,3152.0,0.0,0.0,3152.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,,
2019-03-01,Torbay And South Devon NHS Foundation Trust,6385.0,0.0,3073.0,9458.0,4588.0,0.0,3072.0,0.8098963840135335,2488.0,0.0,0.0,667.0,3.0,3,2019,50.47,-3.53
2019-03-01,United Lincolnshire Hospitals NHS Trust,12304.0,0.0,2318.0,14622.0,8096.0,0.0,2318.0,0.7122144713445493,4070.0,0.0,0.0,1108.0,1.0,3,2019,,
2019-03-01,University College London Hospitals NHS Foundation Trust,12678.0,0.0,0.0,12678.0,10142.0,0.0,0.0,0.7999684492822212,1878.0,0.0,0.0,813.0,1.0,3,2019,,
2019-03-01,University Hospital Southampton NHS Foundation Trust,9363.0,1704.0,2111.0,13178.0,6991.0,1588.0,2102.0,0.8105175292153589,3193.0,21.0,15.0,2033.0,1.0,3,2019,,
2019-03-01,University Hospitals Birmingham NHS Foundation Trust,32017.0,0.0,3429.0,35446.0,21347.0,0.0,3393.0,0.6979630987981719,10850.0,0.0,1336.0,3417.0,0.0,3,2019,,
2019-03-01,University Hospitals Bristol NHS Foundation Trust,10482.0,2079.0,0.0,12561.0,8203.0,2079.0,0.0,0.8185654008438819,3389.0,10.0,0.0,815.0,0.0,3,2019,,
2019-03-01,University Hospitals Coventry And Warwickshire NHS Trust,13331.0,2042.0,6497.0,21870.0,9375.0,2036.0,6290.0,0.8093735711019662,4621.0,86.0,1.0,575.0,0.0,3,2019,,
2019-03-01,University Hospitals Of Derby And Burton NHS Foundation Trust,18481.0,0.0,9860.0,28341.0,13123.0,0.0,9851.0,0.8106277125013231,5758.0,0.0,104.0,1962.0,1.0,3,2019,,
2019-03-01,University Hospitals Of Leicester NHS Trust,21059.0,1940.0,0.0,22999.0,15384.0,1894.0,0.0,0.7512500543501891,5316.0,16.0,0.0,3467.0,0.0,3,2019,52.42119999999998,-1.4377999999999995
2019-03-01,University Hospitals Of Morecambe Bay NHS Foundation Trust,8038.0,86.0,1891.0,10015.0,6200.0,86.0,1831.0,0.8104842735896156,2224.0,0.0,66.0,1079.0,22.0,3,2019,,
2019-03-01,University Hospitals Of North Midlands NHS Trust,15539.0,472.0,6818.0,22829.0,11462.0,472.0,6674.0,0.815103596302948,5981.0,0.0,0.0,3008.0,0.0,3,2019,54.58289999999998,-1.3482000000000005
2019-03-01,University Hospitals Plymouth NHS Trust,8817.0,256.0,4274.0,13347.0,6254.0,256.0,4160.0,0.7994305836517569,2961.0,0.0,0.0,2243.0,1.0,3,2019,52.42119999999998,-1.4377999999999995
2019-03-01,Urgent Care Centre (Qms),0.0,0.0,10033.0,10033.0,0.0,0.0,9847.0,0.9814611781122295,0.0,0.0,0.0,0.0,0.0,3,2019,51.2,0.6999999999999998
2019-03-01,Walsall Healthcare NHS Trust,7046.0,0.0,2645.0,9691.0,4762.0,0.0,2642.0,0.7640078423279332,2196.0,0.0,0.0,780.0,0.0,3,2019,52.58,-1.98
2019-03-01,Walsall Urgent Care Centre (Community Site),0.0,0.0,3166.0,3166.0,0.0,0.0,3166.0,1.0,0.0,0.0,18.0,0.0,0.0,3,2019,52.58,-1.98
2019-03-01,Warrington And Halton Hospitals NHS Foundation Trust,6785.0,0.0,2798.0,9583.0,4885.0,0.0,2720.0,0.7935928206198476,2618.0,0.0,0.0,405.0,0.0,3,2019,53.39166667,-2.597222219999999
2019-03-01,West Hertfordshire Hospitals NHS Trust,9048.0,0.0,5004.0,14052.0,5857.0,0.0,4975.0,0.7708511243951041,3088.0,0.0,0.0,572.0,0.0,3,2019,52.85979999999998,-3.0537999999999994
2019-03-01,West Suffolk NHS Foundation Trust,6235.0,0.0,460.0,6695.0,5523.0,0.0,460.0,0.8936519790888723,2188.0,0.0,0.0,782.0,0.0,3,2019,52.85979999999998,-3.0537999999999994
2019-03-01,Western Sussex Hospitals NHS Foundation Trust,12742.0,0.0,0.0,12742.0,12087.0,0.0,0.0,0.9485951969863444,3850.0,0.0,0.0,1440.0,0.0,3,2019,53.19000000000001,-2.89
2019-03-01,Weston Area Health NHS Trust,4165.0,0.0,0.0,4165.0,3456.0,0.0,0.0,0.8297719087635054,1119.0,0.0,0.0,99.0,2.0,3,2019,52.97099999999997,-1.3089999999999995
2019-03-01,Whitstable Medical Practice,0.0,0.0,3425.0,3425.0,0.0,0.0,3425.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,54.96999999999999,-2.458
2019-03-01,Whittington Health NHS Trust,9720.0,0.0,0.0,9720.0,8414.0,0.0,0.0,0.8656378600823045,1494.0,0.0,0.0,109.0,0.0,3,2019,55.180999999999976,-1.5679999999999996
2019-03-01,Wiltshire Health & Care,0.0,0.0,3001.0,3001.0,0.0,0.0,2996.0,0.9983338887037654,0.0,0.0,0.0,0.0,0.0,3,2019,51.33333333000001,-1.9166666699999997
2019-03-01,Wirral Community NHS Foundation Trust,0.0,0.0,4195.0,4195.0,0.0,0.0,4182.0,0.996901072705602,0.0,0.0,0.0,0.0,0.0,3,2019,,
2019-03-01,Wirral University Teaching Hospital NHS Foundation Trust,7785.0,0.0,3337.0,11122.0,5195.0,0.0,3332.0,0.7666786549181802,2409.0,0.0,0.0,1942.0,0.0,3,2019,,
2019-03-01,Woking Walk In Centre,0.0,0.0,3612.0,3612.0,0.0,0.0,3582.0,0.9916943521594684,0.0,0.0,0.0,0.0,0.0,3,2019,51.42799999999999,-0.1649999999999999
2019-03-01,Worcestershire Acute Hospitals NHS Trust,10964.0,0.0,5845.0,16809.0,7215.0,0.0,5842.0,0.7767862454637396,3255.0,0.0,0.0,1109.0,16.0,3,2019,52.19094000000001,-2.18164
2019-03-01,Workington Health Limited,0.0,0.0,493.0,493.0,0.0,0.0,493.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2019,51.3741,0.0985999999999999
2019-03-01,"Wrightington, Wigan And Leigh NHS Foundation Trust",7521.0,0.0,812.0,8333.0,5734.0,0.0,809.0,0.7851914076563062,2521.0,0.0,0.0,377.0,0.0,3,2019,53.608,-2.701
2019-03-01,Wye Valley NHS Trust,5294.0,0.0,0.0,5294.0,4503.0,0.0,0.0,0.8505855685681905,1531.0,0.0,0.0,216.0,0.0,3,2019,,
2019-03-01,Yate West Gate Centre,0.0,0.0,1787.0,1787.0,0.0,0.0,1784.0,0.9983212087297146,0.0,0.0,0.0,0.0,0.0,3,2019,,
2019-03-01,Yeovil District Hospital NHS Foundation Trust,4948.0,0.0,0.0,4948.0,4789.0,0.0,0.0,0.9678658043654002,1642.0,0.0,0.0,469.0,0.0,3,2019,50.94519999999999,-2.6339
2019-03-01,York Teaching Hospital NHS Foundation Trust,10509.0,0.0,6980.0,17489.0,7752.0,0.0,6946.0,0.8404139744982561,3800.0,0.0,0.0,1647.0,28.0,3,2019,53.95833333,-1.0802777800000003
2019-04-01,Aintree University Hospital NHS Foundation Trust,15796.0,0.0,648.0,16444.0,11008.0,0.0,648.0,1.417659936755047,7114.0,0.0,0.0,1804.0,0.0,4,2019,53.461606,-2.943427
2019-04-01,Airedale NHS Foundation Trust,10422.0,1224.0,162.0,11808.0,8780.0,1224.0,162.0,1.7218834688346885,3052.0,0.0,0.0,1772.0,0.0,4,2019,,
2019-04-01,Alder Hey Children's NHS Foundation Trust,9864.0,0.0,0.0,9864.0,9230.0,0.0,0.0,1.8714517437145173,2112.0,0.0,0.0,442.0,0.0,4,2019,53.42052999999997,-2.89677
2019-04-01,Ashford And St Peter's Hospitals NHS Foundation Trust,18732.0,0.0,0.0,18732.0,13572.0,0.0,0.0,1.4490711082639334,4004.0,0.0,0.0,670.0,14.0,4,2019,51.655,-0.3956944399999998
2019-04-01,Ashford Walk-In-Centre,0.0,0.0,7442.0,7442.0,0.0,0.0,7440.0,1.999462510077936,0.0,0.0,0.0,0.0,0.0,4,2019,51.655,-0.3956944399999998
2019-04-01,Assura Reading Llp,0.0,0.0,6372.0,6372.0,0.0,0.0,6372.0,2.0,0.0,0.0,0.0,0.0,0.0,4,2019,,
2019-04-01,Assura Vertis Urgent Care Centres (Birmingham),0.0,0.0,12468.0,12468.0,0.0,0.0,12468.0,2.0,0.0,0.0,0.0,0.0,0.0,4,2019,,
2019-04-01,Badger Ltd,0.0,0.0,6382.0,6382.0,0.0,0.0,6382.0,2.0,0.0,0.0,0.0,0.0,0.0,4,2019,,
2019-04-01,"Barking, Havering And Redbridge University Hospitals NHS Trust",30578.0,1614.0,19044.0,51236.0,20788.0,1550.0,18926.0,1.610742446717152,8984.0,0.0,0.0,886.0,26.0,4,2019,51.55,0.2166666699999998
2019-04-01,Barnsley Hospital NHS Foundation Trust,17452.0,0.0,0.0,17452.0,16748.0,0.0,0.0,1.919321567728627,5304.0,0.0,0.0,950.0,0.0,4,2019,53.55369999999999,-1.4791
2019-04-01,Barts Health NHS Trust,52464.0,1734.0,31378.0,85576.0,38784.0,1712.0,30986.0,1.6706085818453773,16448.0,0.0,0.0,3284.0,0.0,4,2019,,
2019-04-01,Basildon And Thurrock University Hospitals NHS Foundation Trust,22708.0,0.0,0.0,22708.0,21086.0,0.0,0.0,1.8571428571428568,6196.0,0.0,0.0,524.0,0.0,4,2019,51.576099999999975,0.4886000000000001
2019-04-01,Beckenham Beacon Ucc,0.0,0.0,9138.0,9138.0,0.0,0.0,9102.0,1.9921208141825344,0.0,0.0,0.0,0.0,0.0,4,2019,51.405,-0.0329999999999999
2019-04-01,Bedford Hospital NHS Trust,12698.0,0.0,1888.0,14586.0,10030.0,0.0,1888.0,1.6341697518168106,4138.0,0.0,0.0,518.0,0.0,4,2019,52.128857,-0.4717430000000001
2019-04-01,Belmont Health Centre,0.0,0.0,3236.0,3236.0,0.0,0.0,3236.0,2.0,0.0,0.0,0.0,0.0,0.0,4,2019,,
2019-04-01,Berkshire Healthcare NHS Foundation Trust,0.0,0.0,4269.0,4269.0,0.0,0.0,4269.0,2.0,0.0,0.0,0.0,0.0,0.0,4,2019,51.41666667000001,-1.0
2019-04-01,Birmingham Wic,0.0,0.0,6898.0,6898.0,0.0,0.0,6898.0,2.0,0.0,0.0,0.0,0.0,0.0,4,2019,52.95000000000002,-1.1499999999999997
2019-04-01,Birmingham Women's And Children's NHS Foundation Trust,10716.0,0.0,0.0,10716.0,8858.0,0.0,0.0,1.6532288167226576,2184.0,0.0,0.0,530.0,0.0,4,2019,52.95000000000002,-1.1499999999999997
2019-04-01,Blackpool Teaching Hospitals NHS Foundation Trust,13755.0,0.0,24012.0,37767.0,7355.0,0.0,23844.0,1.6521831225882506,4838.0,0.0,0.0,1782.0,82.0,4,2019,53.81416667,-3.050277779999999
2019-04-01,Bolton NHS Foundation Trust,19262.0,0.0,1648.0,20910.0,16006.0,0.0,1612.0,1.685126733620277,4328.0,0.0,44.0,1388.0,4.0,4,2019,53.57800000000002,-2.428999999999999
2019-04-01,Bracknell Urgent Care Centre Wic,0.0,0.0,6804.0,6804.0,0.0,0.0,6804.0,2.0,0.0,0.0,0.0,0.0,0.0,4,2019,,
2019-04-01,Bradford Teaching Hospitals NHS Foundation Trust,21146.0,0.0,2596.0,23742.0,15032.0,0.0,2542.0,1.4804144553955016,5738.0,0.0,256.0,3434.0,0.0,4,2019,53.79999999999998,-1.75
2019-04-01,Bransholme Health Centre,0.0,0.0,4980.0,4980.0,0.0,0.0,4962.0,1.9927710843373487,0.0,0.0,0.0,0.0,0.0,4,2019,,
2019-04-01,Bridgewater Community Healthcare NHS Foundation Trust,0.0,0.0,15956.0,15956.0,0.0,0.0,15866.0,1.9887189771872649,0.0,0.0,0.0,0.0,0.0,4,2019,51.540399999999984,-0.4778
2019-04-01,Brighton And Sussex University Hospitals NHS Trust,27226.0,2412.0,0.0,29638.0,21550.0,2386.0,0.0,1.6152236993049462,7096.0,54.0,0.0,830.0,0.0,4,2019,51.89400000000001,-0.4739999999999998
2019-04-01,Brighton Station Health Centre,0.0,0.0,4044.0,4044.0,0.0,0.0,4044.0,2.0,0.0,0.0,0.0,0.0,0.0,4,2019,42.51969999999999,-83.6959
2019-04-01,Bristol Community Health,0.0,0.0,9678.0,9678.0,0.0,0.0,9664.0,1.9971068402562515,0.0,0.0,0.0,0.0,0.0,4,2019,51.41290000000001,-2.5863
2019-04-01,Buckinghamshire Healthcare NHS Trust,12742.0,2491.0,10689.0,25922.0,10116.0,2491.0,10575.0,1.7888398698359556,6854.0,2294.0,0.0,1466.0,0.0,4,2019,53.16666667,-1.0
2019-04-01,Calderdale And Huddersfield NHS Foundation Trust,25972.0,0.0,0.0,25972.0,23424.0,0.0,0.0,1.8037886955182505,6136.0,0.0,0.0,2660.0,0.0,4,2019,,
2019-04-01,Cambridge University Hospitals NHS Foundation Trust,20824.0,0.0,7206.0,28030.0,15784.0,0.0,7198.0,1.6398144844809133,6852.0,0.0,38.0,1136.0,0.0,4,2019,52.20527777999998,0.1191666699999999
2019-04-01,Central London Community Healthcare NHS Trust,0.0,0.0,36710.0,36710.0,0.0,0.0,35992.0,1.9608825932988287,0.0,0.0,0.0,0.0,0.0,4,2019,54.32599999999999,-2.745
2019-04-01,Chelsea And Westminster Hospital NHS Foundation Trust,36476.0,0.0,18344.0,54820.0,33918.0,0.0,17844.0,1.888434877781832,8512.0,0.0,0.0,512.0,2.0,4,2019,51.48399999999998,-0.1819999999999999
2019-04-01,Chesterfield Royal Hospital NHS Foundation Trust,12540.0,0.0,3640.0,16180.0,10044.0,0.0,3640.0,1.6914709517923363,4404.0,0.0,0.0,1776.0,16.0,4,2019,53.23590000000003,-1.3969
2019-04-01,Clacton Hospital,0.0,0.0,5108.0,5108.0,0.0,0.0,5100.0,1.9968676585747849,0.0,0.0,0.0,0.0,0.0,4,2019,51.13209999999999,1.2921999999999998
2019-04-01,Clevedon Hospital,0.0,0.0,2480.0,2480.0,0.0,0.0,2480.0,2.0,0.0,0.0,0.0,0.0,0.0,4,2019,52.659700000000015,1.2523000000000002
2019-04-01,Corby Urgent Care Centre,0.0,0.0,10756.0,10756.0,0.0,0.0,10740.0,1.997024916325772,0.0,0.0,0.0,0.0,0.0,4,2019,52.91666667,-1.4666666699999995
2019-04-01,Cornwall Partnership NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,0.0,4,2019,50.40000000000001,-4.899999999999999
2019-04-01,Countess Of Chester Hospital NHS Foundation Trust,12070.0,0.0,1034.0,13104.0,9728.0,0.0,1032.0,1.6422466422466422,3394.0,0.0,0.0,1516.0,2.0,4,2019,53.20861110999999,-2.89861111
2019-04-01,County Durham And Darlington NHS Foundation Trust,23436.0,0.0,12814.0,36250.0,18208.0,0.0,12814.0,1.7115586206896551,7504.0,0.0,0.0,3000.0,0.0,4,2019,,
2019-04-01,Coventry And Warwickshire Partnership NHS Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,146.0,0.0,4,2019,52.40805556,-1.51055556
2019-04-01,Croydon Health Services NHS Trust,14438.0,0.0,24962.0,39400.0,8652.0,0.0,24432.0,1.6793908629441625,3838.0,0.0,0.0,302.0,0.0,4,2019,51.50722222000001,-0.1275
2019-04-01,Dartford And Gravesham NHS Trust,18774.0,0.0,3212.0,21986.0,14738.0,0.0,3182.0,1.6301282634403709,5260.0,0.0,0.0,554.0,0.0,4,2019,51.44,0.2199999999999999
2019-04-01,Derbyshire Community Health Services NHS Foundation Trust,0.0,0.0,12764.0,12764.0,0.0,0.0,12762.0,1.9996866186148543,0.0,0.0,0.0,0.0,0.0,4,2019,53.13333332999999,-1.6
